Gesture,Image Path,T0_x,T0_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,Thumb_x,Thumb_y,I3_x,I3_y,I2_x,I2_y,I1_x,I1_y,Index_x,Index_y,M3_x,M3_y,M2_x,M2_y,M1_x,M1_y,Middle_x,Middle_y,R3_x,R3_y,R2_x,R2_y,R1_x,R1_y,Ring_x,Ring_y,L3_x,L3_y,L2_x,L2_y,L1_x,L1_y,Little_x,Little_y
courser,1468.png,0.7509803921568627,0.5033783783783784,0.7479338842975206,0.47079037800687284,0.7766990291262135,0.45392491467576795,0.8007312614259599,0.47,0.8107142857142857,0.49836065573770494,0.8003875968992248,0.4752475247524753,0.8324125230202578,0.49324324324324326,0.8506151142355007,0.5146579804560261,0.8564273789649416,0.5419161676646707,0.7961538461538462,0.5032051282051282,0.8155515370705244,0.5514950166112957,0.8003696857670979,0.5675675675675675,0.7879924953095685,0.6027777777777779,0.7952029520295202,0.535031847133758,0.8080985915492959,0.5709677419354839,0.7874306839186691,0.5570032573289903,0.7705544933078394,0.5518394648829432,0.7915936952714536,0.5728155339805825,0.7917383820998278,0.5870967741935484,0.7870036101083032,0.5774193548387097,0.7777777777777778,0.565359477124183
courser,1469.png,0.7901960784313725,0.5236486486486488,0.7995867768595041,0.4948453608247422,0.8349514563106795,0.4880546075085324,0.8574040219378427,0.51,0.8678571428571429,0.540983606557377,0.8585271317829458,0.5115511551155116,0.8913443830570903,0.5405405405405406,0.906854130052724,0.5700325732899023,0.9131886477462438,0.5988023952095809,0.8500000000000001,0.5448717948717948,0.8679927667269439,0.6013289036544851,0.8484288354898337,0.6036036036036037,0.8348968105065666,0.6277777777777778,0.8431734317343172,0.5764331210191083,0.8556338028169015,0.6161290322580646,0.8317929759704252,0.5928338762214984,0.8164435946462716,0.5819397993311037,0.8336252189141856,0.6148867313915858,0.8347676419965576,0.629032258064516,0.8303249097472925,0.6096774193548387,0.8203703703703704,0.5947712418300654
courser,1470.png,0.8176470588235294,0.5608108108108109,0.8347107438016529,0.5326460481099656,0.8699029126213591,0.5290102389078497,0.8903107861060329,0.55,0.8982142857142856,0.5868852459016393,0.8934108527131782,0.5577557755775577,0.9281767955801105,0.597972972972973,0.9437609841827768,0.6286644951140066,0.9482470784641068,0.6556886227544911,0.8826923076923077,0.5897435897435898,0.9041591320072332,0.6478405315614619,0.8890942698706099,0.6366366366366367,0.874296435272045,0.6527777777777779,0.8726937269372692,0.6210191082802548,0.8873239436619719,0.6645161290322581,0.8669131238447321,0.6319218241042346,0.8489483747609943,0.6153846153846154,0.8598949211908932,0.6601941747572817,0.8623063683304647,0.6774193548387097,0.8610108303249098,0.6516129032258065,0.8500000000000001,0.6307189542483661
courser,1471.png,0.8254901960784313,0.5675675675675677,0.8429752066115702,0.5429553264604811,0.8796116504854368,0.5392491467576792,0.8994515539305301,0.5633333333333334,0.907142857142857,0.6032786885245901,0.9011627906976744,0.5742574257425743,0.9355432780847145,0.6148648648648649,0.9507908611599296,0.6449511400651466,0.9565943238731218,0.6706586826347305,0.8903846153846153,0.6025641025641025,0.91500904159132,0.664451827242525,0.9001848428835488,0.6546546546546546,0.8874296435272044,0.6694444444444445,0.8800738007380073,0.6337579617834395,0.8978873239436621,0.6774193548387095,0.878003696857671,0.6482084690553747,0.8623326959847037,0.6321070234113713,0.8651488616462347,0.6763754045307444,0.8709122203098106,0.6935483870967742,0.8700361010830325,0.6645161290322581,0.8592592592592594,0.6437908496732027
courser,1472.png,0.8254901960784313,0.5608108108108109,0.8429752066115702,0.5326460481099656,0.8796116504854368,0.5324232081911262,0.8994515539305301,0.5533333333333333,0.907142857142857,0.5967213114754099,0.9011627906976744,0.5676567656765676,0.9337016574585636,0.6114864864864866,0.9507908611599296,0.6416938110749186,0.9549248747913188,0.6676646706586826,0.8884615384615384,0.5993589743589743,0.9113924050632912,0.6611295681063123,0.8964879852125693,0.6486486486486487,0.8836772983114447,0.663888888888889,0.8782287822878228,0.6305732484076434,0.8943661971830986,0.6709677419354838,0.8743068391866913,0.6416938110749186,0.8565965583173996,0.6254180602006689,0.8651488616462347,0.6699029126213594,0.8691910499139415,0.6870967741935485,0.8664259927797834,0.6580645161290322,0.8555555555555556,0.6339869281045752
courser,1473.png,0.7980392156862745,0.516891891891892,0.8119834710743802,0.4879725085910652,0.8485436893203882,0.4812286689419795,0.8683729433272396,0.5066666666666667,0.8767857142857143,0.5475409836065573,0.8720930232558141,0.5214521452145215,0.9079189686924495,0.5574324324324325,0.9261862917398944,0.5863192182410424,0.9315525876460768,0.6137724550898205,0.8615384615384616,0.5512820512820512,0.8788426763110307,0.6079734219269104,0.8613678373382625,0.6036036036036037,0.8442776735459662,0.6222222222222222,0.8542435424354242,0.5828025477707006,0.8644366197183099,0.6193548387096774,0.8410351201478743,0.5895765472312704,0.8240917782026769,0.5719063545150502,0.8423817863397548,0.621359223300971,0.8416523235800344,0.6387096774193548,0.8393501805054152,0.6129032258064515,0.8277777777777778,0.5947712418300654
courser,1474.png,0.7352941176470588,0.46621621621621634,0.731404958677686,0.4329896907216495,0.7631067961165048,0.416382252559727,0.7879341864716636,0.43000000000000005,0.8,0.46229508196721314,0.7926356589147286,0.4422442244224422,0.8268876611418048,0.4628378378378379,0.8435852372583479,0.48534201954397393,0.8514190317195326,0.5149700598802396,0.7884615384615385,0.47756410256410253,0.8028933092224232,0.521594684385382,0.7818853974121995,0.5345345345345345,0.7673545966228893,0.5666666666666667,0.7859778597785977,0.5063694267515924,0.7940140845070424,0.5387096774193549,0.7670979667282809,0.5211726384364821,0.751434034416826,0.511705685618729,0.7828371278458844,0.5501618122977348,0.7796901893287436,0.5580645161290323,0.7707581227436823,0.5387096774193547,0.7592592592592593,0.5228758169934641
courser,1475.png,0.6941176470588235,0.42567567567567577,0.6838842975206612,0.39862542955326463,0.7087378640776698,0.37883959044368604,0.7312614259597807,0.39,0.7410714285714286,0.419672131147541,0.7403100775193798,0.396039603960396,0.7734806629834254,0.4121621621621622,0.7908611599297011,0.4332247557003257,0.7963272120200334,0.4670658682634731,0.7384615384615385,0.4262820512820512,0.7522603978300181,0.4684385382059801,0.7356746765249538,0.49249249249249255,0.722326454033771,0.5333333333333334,0.7416974169741697,0.4554140127388535,0.7464788732394366,0.4870967741935484,0.7208872458410351,0.47557003257328995,0.7055449330783938,0.46822742474916385,0.7408056042031523,0.4951456310679612,0.7314974182444062,0.5096774193548388,0.723826714801444,0.4967741935483871,0.712962962962963,0.48692810457516345
courser,1476.png,0.6588235294117647,0.42567567567567577,0.640495867768595,0.39518900343642616,0.6621359223300971,0.37542662116040953,0.6800731261425961,0.3866666666666667,0.6910714285714286,0.4098360655737705,0.687984496124031,0.38283828382838286,0.7163904235727441,0.38851351351351354,0.7346221441124781,0.4071661237785017,0.7429048414023373,0.43712574850299407,0.6903846153846154,0.41025641025641024,0.701627486437613,0.44518272425249167,0.6839186691312384,0.4804804804804805,0.6716697936210131,0.5250000000000001,0.6992619926199262,0.43630573248407645,0.6971830985915494,0.46774193548387094,0.6728280961182995,0.4657980456026059,0.6577437858508604,0.4648829431438127,0.7040280210157618,0.47249190938511326,0.6919104991394148,0.4870967741935484,0.6823104693140795,0.4806451612903226,0.6722222222222223,0.4738562091503268
courser,1477.png,0.6196078431372549,0.42567567567567577,0.5909090909090909,0.39862542955326463,0.6116504854368932,0.3822525597269624,0.6252285191956124,0.3866666666666667,0.6357142857142857,0.4,0.627906976744186,0.38283828382838286,0.6519337016574586,0.38513513513513514,0.6678383128295253,0.39739413680781766,0.676126878130217,0.42514970059880247,0.6326923076923078,0.40064102564102566,0.6419529837251357,0.43521594684385384,0.6266173752310535,0.47747747747747743,0.6191369606003753,0.5277777777777779,0.6457564575645756,0.42038216560509556,0.647887323943662,0.45161290322580644,0.6247689463955637,0.4592833876221499,0.6118546845124282,0.4648829431438127,0.658493870402802,0.45307443365695793,0.6471600688468159,0.4645161290322581,0.6371841155234657,0.4645161290322581,0.6277777777777779,0.46405228758169936
courser,1478.png,0.5764705882352941,0.391891891891892,0.5433884297520661,0.38144329896907214,0.5592233009708738,0.37542662116040953,0.5667276051188299,0.3766666666666667,0.5714285714285714,0.3836065573770492,0.5658914728682171,0.36303630363036304,0.5837937384898712,0.36148648648648657,0.5957820738137083,0.37133550488599354,0.6026711185308848,0.3952095808383234,0.5711538461538462,0.375,0.5768535262206148,0.40531561461794025,0.5656192236598891,0.45645645645645644,0.5628517823639775,0.5111111111111111,0.5904059040590406,0.3885350318471338,0.5880281690140846,0.41935483870967744,0.5693160813308689,0.42996742671009774,0.5583173996175907,0.43812709030100333,0.6077057793345009,0.41100323624595475,0.5920826161790017,0.4290322580645161,0.5830324909747292,0.43548387096774194,0.5740740740740742,0.434640522875817
courser,1479.png,0.5392156862745098,0.391891891891892,0.5,0.39518900343642616,0.5106796116504855,0.3993174061433447,0.5173674588665449,0.4033333333333333,0.5196428571428571,0.40327868852459015,0.5096899224806202,0.3795379537953795,0.5248618784530387,0.38175675675675685,0.5360281195079086,0.39413680781758964,0.5425709515859766,0.4191616766467066,0.5173076923076924,0.3846153846153846,0.5226039783001808,0.4186046511627907,0.5157116451016637,0.4684684684684685,0.5159474671669794,0.5222222222222221,0.5387453874538745,0.39171974522292996,0.5387323943661972,0.4290322580645161,0.5231053604436229,0.4397394136807818,0.5124282982791586,0.44816053511705684,0.5604203152364273,0.4077669902912621,0.5438898450946643,0.43548387096774194,0.5379061371841155,0.4451612903225806,0.5333333333333334,0.44444444444444453
courser,1480.png,0.5098039215686274,0.4087837837837839,0.4648760330578512,0.415807560137457,0.47378640776699027,0.4232081911262799,0.48080438756855576,0.43000000000000005,0.47500000000000003,0.42622950819672123,0.4651162790697675,0.4026402640264027,0.47513812154696133,0.4087837837837838,0.4833040421792619,0.42345276872964177,0.4874791318864774,0.4461077844311378,0.47115384615384615,0.40064102564102566,0.4755877034358047,0.43521594684385384,0.47319778188539746,0.48648648648648646,0.47654784240150094,0.538888888888889,0.49446494464944646,0.4012738853503185,0.49471830985915494,0.43548387096774194,0.4805914972273568,0.44951140065146583,0.4741873804971319,0.45819397993311034,0.5201401050788091,0.41100323624595475,0.5025817555938038,0.43548387096774194,0.4981949458483754,0.4483870967741936,0.49444444444444446,0.4509803921568628
courser,1481.png,0.4764705882352941,0.42229729729729737,0.43181818181818177,0.43986254295532645,0.43883495145631063,0.45392491467576795,0.4424131627056673,0.4666666666666667,0.4339285714285714,0.46229508196721314,0.42248062015503873,0.4323432343234323,0.429097605893186,0.445945945945946,0.4358523725834798,0.4592833876221498,0.44073455759599334,0.4790419161676647,0.4288461538461539,0.4262820512820512,0.4321880650994575,0.47176079734219273,0.4306839186691312,0.5135135135135136,0.43527204502814254,0.5638888888888889,0.45202952029520294,0.42356687898089174,0.4507042253521127,0.4645161290322581,0.4380776340110905,0.47882736156351796,0.4340344168260038,0.4849498327759197,0.4816112084063048,0.4304207119741101,0.4629948364888124,0.45806451612903226,0.45848375451263534,0.4709677419354839,0.4574074074074075,0.4738562091503268
courser,1482.png,0.4411764705882353,0.45608108108108103,0.3925619834710744,0.4742268041237113,0.4019417475728155,0.4880546075085324,0.4058500914076782,0.4966666666666667,0.3982142857142857,0.4918032786885246,0.38372093023255816,0.4752475247524753,0.3867403314917127,0.49662162162162166,0.3936731107205624,0.511400651465798,0.39899833055091816,0.532934131736527,0.3884615384615385,0.46153846153846156,0.39421338155515373,0.5083056478405317,0.39556377079482435,0.5465465465465464,0.40150093808630394,0.5916666666666668,0.41512915129151284,0.45222929936305734,0.4154929577464788,0.4967741935483871,0.40480591497227353,0.511400651465798,0.3996175908221797,0.5183946488294313,0.44658493870402804,0.45631067961165045,0.4268502581755594,0.49032258064516127,0.4223826714801444,0.49999999999999994,0.4203703703703704,0.5032679738562091
courser,1483.png,0.4137254901960784,0.4932432432432433,0.36363636363636365,0.5223367697594502,0.3728155339805825,0.5426621160409555,0.37842778793418647,0.5466666666666667,0.3732142857142857,0.540983606557377,0.3527131782945736,0.5181518151815181,0.35911602209944754,0.5439189189189189,0.367311072056239,0.5570032573289903,0.3722871452420702,0.5748502994011977,0.35961538461538467,0.5,0.36528028933092227,0.5514950166112957,0.3659889094269871,0.5825825825825826,0.37335834896810505,0.625,0.38745387453874536,0.49044585987261147,0.38908450704225356,0.5387096774193549,0.37523105360443626,0.5504885993485342,0.3690248565965583,0.5585284280936456,0.4203152364273205,0.4886731391585761,0.4010327022375216,0.5258064516129033,0.3971119133574007,0.5387096774193547,0.3925925925925926,0.542483660130719
courser,1484.png,0.4019607843137255,0.5067567567567569,0.35123966942148754,0.5360824742268041,0.3592233009708738,0.5597269624573378,0.3656307129798903,0.5700000000000001,0.35357142857142854,0.5704918032786885,0.3391472868217055,0.5412541254125414,0.3425414364640884,0.570945945945946,0.34973637961335674,0.5928338762214984,0.3539232053422371,0.6107784431137726,0.3423076923076923,0.5224358974358975,0.3471971066907775,0.5780730897009967,0.34750462107208874,0.6066066066066067,0.3545966228893058,0.6472222222222224,0.37084870848708484,0.5127388535031847,0.3714788732394366,0.5612903225806452,0.3567467652495379,0.5700325732899023,0.3518164435946463,0.5785953177257526,0.4028021015761821,0.5145631067961165,0.38382099827882965,0.5451612903225806,0.3790613718411552,0.5580645161290323,0.3777777777777779,0.5588235294117647
courser,1485.png,0.388235294117647,0.5304054054054054,0.33677685950413216,0.5601374570446737,0.345631067961165,0.5938566552901023,0.3510054844606947,0.6133333333333334,0.3357142857142857,0.6131147540983606,0.3236434108527132,0.5808580858085808,0.3259668508287293,0.6216216216216217,0.3321616871704745,0.6449511400651466,0.335559265442404,0.6616766467065869,0.32500000000000007,0.5576923076923077,0.3291139240506329,0.6212624584717608,0.33086876155268025,0.6456456456456456,0.3395872420262664,0.6805555555555556,0.35424354243542433,0.5445859872611465,0.3538732394366197,0.6000000000000001,0.3419593345656192,0.6058631921824105,0.3365200764818355,0.6120401337792643,0.38704028021015763,0.5436893203883495,0.3683304647160069,0.5806451612903225,0.36281588447653434,0.5903225806451613,0.36111111111111116,0.5915032679738562
courser,1486.png,0.3784313725490196,0.5608108108108109,0.32851239669421484,0.6048109965635738,0.33786407766990284,0.6416382252559727,0.340036563071298,0.6633333333333334,0.3232142857142857,0.6590163934426229,0.3081395348837209,0.6237623762376237,0.31123388581952116,0.6722972972972974,0.3163444639718805,0.6970684039087949,0.318864774624374,0.7155688622754492,0.3096153846153846,0.5961538461538461,0.31464737793851716,0.6710963455149501,0.3179297597042514,0.6846846846846848,0.3302063789868668,0.7166666666666668,0.3376383763837638,0.5764331210191083,0.3380281690140845,0.6419354838709677,0.3290203327171904,0.6449511400651466,0.3250478011472275,0.6521739130434783,0.37127845884413313,0.5695792880258901,0.351118760757315,0.6161290322580646,0.34837545126353786,0.6258064516129032,0.3481481481481482,0.6241830065359478
courser,1487.png,0.37450980392156863,0.5945945945945946,0.3243801652892562,0.6426116838487973,0.3339805825242718,0.689419795221843,0.3327239488117002,0.7166666666666667,0.31607142857142856,0.7147540983606556,0.3003875968992248,0.6798679867986799,0.3001841620626151,0.7331081081081081,0.3040421792618629,0.762214983713355,0.3088480801335559,0.7724550898203593,0.30000000000000004,0.6474358974358974,0.30198915009041594,0.7209302325581395,0.30868761552680224,0.7297297297297298,0.32082551594746717,0.7527777777777778,0.32656826568265684,0.624203821656051,0.3257042253521127,0.6870967741935483,0.31792975970425136,0.6905537459283388,0.3173996175908222,0.6956521739130435,0.35901926444833626,0.6116504854368934,0.33907056798623064,0.6580645161290324,0.33754512635379064,0.667741935483871,0.3388888888888889,0.6666666666666666
courser,1488.png,0.37450980392156863,0.5912162162162163,0.32644628099173556,0.6426116838487973,0.33592233009708733,0.6860068259385665,0.33455210237659966,0.7166666666666667,0.3196428571428571,0.7081967213114754,0.3023255813953488,0.6765676567656764,0.30386740331491713,0.7331081081081081,0.30755711775043937,0.762214983713355,0.3105175292153589,0.7754491017964071,0.30192307692307696,0.6442307692307692,0.30560578661844484,0.717607973421927,0.3123844731977819,0.7267267267267268,0.324577861163227,0.75,0.3284132841328413,0.6210191082802548,0.32922535211267606,0.6838709677419355,0.3197781885397412,0.6872964169381108,0.3193116634799235,0.6923076923076923,0.3607705779334501,0.6084142394822007,0.342512908777969,0.6548387096774193,0.3411552346570397,0.6645161290322581,0.34259259259259256,0.6666666666666666
courser,1489.png,0.37254901960784315,0.5979729729729731,0.3223140495867768,0.6494845360824743,0.33009708737864074,0.6962457337883958,0.3290676416819013,0.7233333333333333,0.3125,0.7213114754098361,0.29844961240310075,0.6864686468646863,0.2983425414364641,0.7432432432432432,0.3022847100175747,0.7719869706840391,0.3055091819699499,0.7874251497005988,0.2980769230769231,0.6570512820512819,0.30018083182640143,0.7308970099667773,0.3049907578558225,0.7387387387387387,0.3170731707317073,0.7611111111111111,0.3228782287822878,0.6305732484076434,0.3204225352112676,0.6903225806451612,0.3123844731977819,0.6970684039087949,0.31166347992351817,0.7023411371237458,0.3555166374781086,0.6148867313915858,0.33562822719449226,0.6612903225806452,0.3339350180505415,0.6709677419354838,0.33518518518518525,0.6732026143790849
courser,1490.png,0.34901960784313724,0.5608108108108109,0.2975206611570248,0.6082474226804123,0.3087378640776699,0.6484641638225255,0.31078610603290674,0.67,0.28928571428571426,0.6754098360655737,0.27519379844961234,0.6501650165016502,0.27808471454880296,0.7027027027027026,0.28471001757469244,0.7296416938110749,0.2888146911519198,0.7485029940119761,0.275,0.6185897435897436,0.2820976491862568,0.691029900332226,0.28835489833641403,0.6996996996996998,0.30018761726078796,0.7250000000000001,0.3025830258302583,0.5955414012738853,0.3045774647887324,0.6516129032258065,0.2975970425138632,0.6547231270358307,0.2944550669216061,0.6555183946488294,0.3362521891418564,0.5825242718446602,0.3184165232358004,0.6258064516129032,0.3158844765342961,0.6322580645161289,0.31666666666666665,0.6307189542483661
courser,1491.png,0.296078431372549,0.5371621621621622,0.24173553719008264,0.5704467353951891,0.258252427184466,0.6040955631399316,0.263254113345521,0.6266666666666666,0.25357142857142856,0.6229508196721312,0.23449612403100775,0.5940594059405941,0.2449355432780847,0.6385135135135136,0.2548330404217926,0.6612377850162867,0.26544240400667785,0.6766467065868265,0.2384615384615385,0.5705128205128205,0.2477396021699819,0.6312292358803988,0.24584103512014788,0.6486486486486487,0.25328330206378985,0.6861111111111111,0.2675276752767527,0.554140127388535,0.27288732394366194,0.6064516129032258,0.25693160813308685,0.6123778501628665,0.248565965583174,0.6220735785953178,0.3064798598949212,0.5469255663430421,0.2874354561101549,0.5870967741935484,0.27978339350180503,0.5935483870967742,0.2759259259259259,0.5980392156862745
courser,1492.png,0.29215686274509806,0.5405405405405407,0.2396694214876033,0.5807560137457045,0.2543689320388349,0.6177474402730374,0.25959780621572215,0.6433333333333334,0.24642857142857144,0.6393442622950819,0.22674418604651161,0.6072607260726073,0.23388581952117865,0.652027027027027,0.24253075571177501,0.6775244299674268,0.25041736227045075,0.6916167664670658,0.22884615384615387,0.5833333333333333,0.23869801084990958,0.6445182724252492,0.23844731977818856,0.6636636636636637,0.24765478424015008,0.6916666666666667,0.2601476014760148,0.5636942675159236,0.2640845070422535,0.6193548387096774,0.24768946395563768,0.6221498371335505,0.2409177820267686,0.6287625418060201,0.29772329246935203,0.5566343042071198,0.278829604130809,0.5935483870967742,0.2707581227436823,0.603225806451613,0.2685185185185185,0.6045751633986928
courser,1493.png,0.30392156862745096,0.5337837837837839,0.25,0.577319587628866,0.2640776699029126,0.6177474402730374,0.26691042047531993,0.6433333333333334,0.2517857142857143,0.642622950819672,0.2364341085271318,0.6105610561056105,0.24125230202578268,0.6554054054054055,0.24956063268892792,0.6807817589576548,0.25709515859766274,0.6946107784431139,0.23653846153846153,0.5833333333333333,0.24593128390596744,0.6478405315614619,0.24768946395563773,0.6636636636636637,0.2570356472795497,0.6944444444444444,0.2675276752767527,0.5636942675159236,0.27112676056338025,0.6161290322580646,0.25693160813308685,0.6221498371335505,0.25047801147227533,0.6287625418060201,0.30472854640980734,0.5533980582524272,0.28571428571428575,0.5903225806451613,0.27797833935018046,0.6000000000000001,0.2759259259259259,0.6013071895424836
courser,1494.png,0.2784313725490196,0.5371621621621622,0.2231404958677686,0.5807560137457045,0.23883495145631067,0.6211604095563139,0.24314442413162707,0.6466666666666666,0.23035714285714287,0.642622950819672,0.20930232558139536,0.6072607260726073,0.2154696132596685,0.6554054054054055,0.226713532513181,0.6775244299674268,0.23372287145242068,0.6946107784431139,0.21153846153846156,0.5801282051282051,0.22061482820976488,0.6478405315614619,0.22365988909426987,0.6636636636636637,0.2326454033771107,0.6944444444444444,0.24354243542435425,0.5605095541401274,0.2482394366197183,0.6161290322580646,0.23290203327171904,0.6221498371335505,0.22753346080305925,0.6287625418060201,0.2819614711033275,0.5501618122977348,0.26506024096385544,0.5903225806451613,0.2563176895306859,0.6000000000000001,0.25555555555555554,0.6013071895424836
courser,1495.png,0.2392156862745098,0.5270270270270271,0.1818181818181818,0.577319587628866,0.19611650485436893,0.6211604095563139,0.20109689213893966,0.65,0.1875,0.6459016393442624,0.16472868217054262,0.6072607260726073,0.1712707182320442,0.6554054054054055,0.18101933216168714,0.6840390879478828,0.19198664440734559,0.7005988023952097,0.16730769230769232,0.5801282051282051,0.17540687160940324,0.6478405315614619,0.17744916820702406,0.6666666666666667,0.18761726078799246,0.6944444444444444,0.1992619926199262,0.5605095541401274,0.20246478873239437,0.6161290322580646,0.18853974121996303,0.6254071661237786,0.18164435946462715,0.6287625418060201,0.23992994746059543,0.5469255663430421,0.22203098106712565,0.5870967741935484,0.21119133574007223,0.6000000000000001,0.20925925925925928,0.6013071895424836
courser,1496.png,0.22352941176470587,0.5236486486486488,0.16322314049586775,0.5738831615120276,0.17669902912621355,0.6211604095563139,0.18281535648994518,0.65,0.16785714285714287,0.6459016393442624,0.14534883720930233,0.6138613861386137,0.15285451197053407,0.6621621621621621,0.16520210896309312,0.6872964169381108,0.17529215358931552,0.7005988023952097,0.1480769230769231,0.5833333333333333,0.15732368896925855,0.6511627906976745,0.1589648798521257,0.6696696696696696,0.16885553470919323,0.6972222222222222,0.18081180811808115,0.5605095541401274,0.18485915492957744,0.6161290322580646,0.17005545286506468,0.6221498371335505,0.1644359464627151,0.6254180602006689,0.22241681260945712,0.5469255663430421,0.20309810671256456,0.5870967741935484,0.19494584837545129,0.6000000000000001,0.19074074074074074,0.6013071895424836
courser,1497.png,0.196078431372549,0.5202702702702703,0.13636363636363638,0.5704467353951891,0.15339805825242714,0.6143344709897611,0.16087751371115172,0.6433333333333334,0.1464285714285714,0.6393442622950819,0.12790697674418602,0.6039603960396038,0.13996316758747696,0.652027027027027,0.1546572934973638,0.6840390879478828,0.1686143572621035,0.7035928143712575,0.12692307692307692,0.5769230769230769,0.13743218806509946,0.6411960132890366,0.1367837338262477,0.6576576576576576,0.14821763602251403,0.6861111111111111,0.16051660516605162,0.554140127388535,0.16549295774647887,0.6129032258064515,0.14972273567467653,0.6188925081433225,0.14340344168260039,0.6187290969899666,0.20315236427320493,0.5404530744336569,0.18416523235800347,0.5838709677419354,0.17328519855595667,0.5935483870967742,0.17037037037037037,0.5947712418300654
courser,1498.png,0.17254901960784313,0.5135135135135135,0.11157024793388429,0.5635738831615121,0.13009708737864079,0.6075085324232081,0.14076782449725778,0.6333333333333334,0.125,0.6360655737704918,0.10465116279069767,0.5973597359735974,0.11970534069981584,0.6486486486486487,0.13884007029876977,0.6938110749185669,0.16026711185308848,0.7305389221556886,0.10576923076923078,0.5705128205128205,0.11573236889692584,0.6345514950166113,0.11275415896487984,0.6516516516516517,0.12195121951219512,0.6833333333333333,0.1402214022140221,0.5477707006369427,0.14436619718309857,0.603225806451613,0.12384473197781887,0.6091205211726385,0.11472275334608029,0.6153846153846154,0.18213660245183888,0.5339805825242718,0.16351118760757316,0.5774193548387097,0.1516245487364621,0.5870967741935484,0.14629629629629629,0.5915032679738562
courser,1499.png,0.16078431372549018,0.5135135135135135,0.09917355371900824,0.5601374570446737,0.11650485436893204,0.6075085324232081,0.12614259597806216,0.6366666666666666,0.11249999999999999,0.6327868852459017,0.09302325581395346,0.5940594059405941,0.10681399631675875,0.6452702702702704,0.1282952548330404,0.6938110749185669,0.15358931552587646,0.7335329341317365,0.09423076923076923,0.5673076923076923,0.10488245931283904,0.6345514950166113,0.10166358595194086,0.6516516516516517,0.11257035647279551,0.6805555555555556,0.12915129151291513,0.5445859872611465,0.13380281690140844,0.603225806451613,0.11460258780036969,0.6091205211726385,0.10707456978967494,0.6120401337792643,0.17162872154115588,0.5307443365695792,0.153184165232358,0.5774193548387097,0.13898916967509026,0.5838709677419354,0.1351851851851852,0.5882352941176471
courser,1500.png,0.18039215686274512,0.5135135135135135,0.121900826446281,0.5601374570446737,0.13980582524271845,0.6075085324232081,0.14808043875685556,0.6333333333333334,0.1357142857142857,0.6295081967213114,0.1124031007751938,0.5874587458745875,0.1252302025782689,0.6283783783783785,0.1423550087873462,0.6710097719869708,0.1619365609348915,0.7125748502994012,0.11538461538461542,0.5641025641025641,0.1283905967450271,0.6312292358803988,0.12569316081330867,0.6516516516516517,0.13508442776735458,0.6833333333333333,0.14944649446494465,0.5445859872611465,0.15669014084507044,0.6000000000000001,0.1367837338262477,0.6058631921824105,0.12810707456978965,0.6120401337792643,0.19439579684763575,0.5307443365695792,0.17555938037865754,0.5741935483870968,0.1642599277978339,0.5870967741935484,0.16111111111111112,0.5849673202614379
courser,1501.png,0.22352941176470587,0.5202702702702703,0.16735537190082642,0.5704467353951891,0.1825242718446602,0.6143344709897611,0.19012797074954296,0.64,0.17857142857142855,0.6360655737704918,0.15310077519379842,0.5907590759075907,0.1583793738489871,0.6317567567567568,0.1704745166959578,0.6547231270358307,0.18030050083472454,0.6706586826347305,0.15576923076923077,0.5641025641025641,0.16636528028933092,0.6378737541528239,0.16820702402957488,0.6576576576576576,0.17823639774859285,0.6916666666666667,0.1900369003690037,0.5477707006369427,0.1971830985915493,0.6096774193548387,0.1811460258780037,0.6188925081433225,0.17208413001912043,0.6254180602006689,0.2329246935201401,0.5372168284789645,0.21514629948364888,0.5838709677419354,0.20577617328519857,0.5935483870967742,0.20185185185185187,0.5947712418300654
courser,1502.png,0.27058823529411763,0.5371621621621622,0.21280991735537189,0.5876288659793815,0.22524271844660193,0.6279863481228669,0.2303473491773309,0.6533333333333334,0.21964285714285714,0.6459016393442624,0.19573643410852712,0.5973597359735974,0.19889502762430938,0.6351351351351351,0.20913884007029876,0.6579804560260587,0.21702838063439064,0.6736526946107786,0.1980769230769231,0.5737179487179487,0.20976491862567812,0.6478405315614619,0.2125693160813309,0.6696696696696696,0.22326454033771104,0.7,0.23247232472324722,0.554140127388535,0.23767605633802819,0.6225806451612903,0.22365988909426987,0.6286644951140066,0.2179732313575526,0.6354515050167224,0.2732049036777583,0.5469255663430421,0.2547332185886403,0.5935483870967742,0.24729241877256317,0.6064516129032258,0.24629629629629632,0.6078431372549019
courser,1503.png,0.30392156862745096,0.5506756756756758,0.24793388429752064,0.5945017182130584,0.258252427184466,0.6348122866894197,0.26142595978062155,0.6566666666666666,0.25357142857142856,0.6491803278688525,0.23062015503875968,0.6006600660066006,0.23572744014732966,0.6351351351351351,0.24428822495606323,0.6514657980456027,0.25208681135225375,0.6676646706586826,0.23461538461538461,0.5769230769230769,0.24231464737793848,0.6511627906976745,0.24584103512014788,0.6756756756756757,0.2570356472795497,0.7083333333333333,0.2675276752767527,0.5573248407643312,0.27112676056338025,0.629032258064516,0.2587800369685767,0.6384364820846906,0.254302103250478,0.6488294314381271,0.3064798598949212,0.5533980582524272,0.2874354561101549,0.6000000000000001,0.2815884476534296,0.6161290322580646,0.2796296296296297,0.6176470588235295
