Gesture,Image Path,T0_x,T0_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,Thumb_x,Thumb_y,I3_x,I3_y,I2_x,I2_y,I1_x,I1_y,Index_x,Index_y,M3_x,M3_y,M2_x,M2_y,M1_x,M1_y,Middle_x,Middle_y,R3_x,R3_y,R2_x,R2_y,R1_x,R1_y,Ring_x,Ring_y,L3_x,L3_y,L2_x,L2_y,L1_x,L1_y,Little_x,Little_y
cursor,1097.png,0.3980392156862745,0.36148648648648646,0.34917355371900827,0.3745704467353952,0.3611650485436893,0.3822525597269625,0.36563071297989036,0.39333333333333337,0.3607142857142857,0.3868852459016393,0.36046511627906974,0.3564356435643564,0.3664825046040516,0.38175675675675674,0.3708260105448154,0.41042345276872966,0.3722871452420702,0.44610778443113774,0.3653846153846154,0.35256410256410253,0.36347197106690776,0.40199335548172754,0.354898336414048,0.4564564564564564,0.35647279549718575,0.5138888888888888,0.3929889298892989,0.35031847133757965,0.3838028169014085,0.3935483870967742,0.36229205175600737,0.40716612377850164,0.35372848948374763,0.4214046822742475,0.4238178633975482,0.3592233009708738,0.3958691910499139,0.39032258064516134,0.3844765342960289,0.4032258064516129,0.3814814814814815,0.4084967320261438
cursor,1098.png,0.40784313725490196,0.31418918918918914,0.359504132231405,0.3264604810996563,0.37087378640776697,0.33105802047781574,0.37842778793418647,0.34,0.37857142857142856,0.3377049180327869,0.374031007751938,0.3102310231023102,0.3812154696132597,0.3310810810810811,0.3866432337434094,0.3583061889250815,0.3873121869782972,0.3952095808383234,0.3788461538461539,0.3076923076923077,0.3779385171790235,0.3554817275747508,0.37153419593345655,0.4144144144144144,0.37523452157598497,0.475,0.40774907749077494,0.3089171974522293,0.3996478873239437,0.34838709677419355,0.37892791127541586,0.36482084690553745,0.3709369024856597,0.3745819397993311,0.4395796847635727,0.31715210355987056,0.4113597246127367,0.3451612903225807,0.40072202166064985,0.36129032258064514,0.39814814814814814,0.36601307189542487
cursor,1099.png,0.46078431372549017,0.2871621621621621,0.4152892561983471,0.29209621993127144,0.4233009708737864,0.29692832764505117,0.4296160877513711,0.30000000000000004,0.4303571428571428,0.29508196721311475,0.42248062015503873,0.2838283828382838,0.43278084714548803,0.29729729729729726,0.43760984182776796,0.3224755700325733,0.4407345575959934,0.35928143712574856,0.4288461538461539,0.28525641025641024,0.430379746835443,0.31893687707641194,0.4232902033271719,0.37537537537537535,0.425891181988743,0.4388888888888889,0.45387453874538747,0.28662420382165604,0.4507042253521127,0.3129032258064516,0.4306839186691312,0.32573289902280134,0.42447418738049714,0.3377926421404682,0.4833625218914186,0.29449838187702265,0.459552495697074,0.31935483870967746,0.45306859205776173,0.33225806451612905,0.45185185185185184,0.33333333333333337
cursor,1100.png,0.5470588235294117,0.20608108108108103,0.512396694214876,0.23024054982817865,0.5203883495145631,0.23890784982935154,0.5301645338208409,0.24333333333333335,0.5303571428571429,0.24918032786885244,0.5135658914728682,0.2409240924092409,0.5267034990791897,0.2533783783783784,0.5360281195079085,0.2736156351791531,0.5392320534223707,0.3083832335329342,0.5192307692307693,0.24358974358974358,0.5316455696202531,0.27574750830564787,0.5286506469500923,0.3273273273273273,0.5290806754221389,0.38888888888888884,0.540590405904059,0.24522292993630573,0.551056338028169,0.2709677419354839,0.5360443622920518,0.2768729641693811,0.5277246653919694,0.2809364548494983,0.5621716287215411,0.25566343042071193,0.5559380378657487,0.2774193548387097,0.5541516245487365,0.28387096774193543,0.55,0.28431372549019607
cursor,1101.png,0.5588235294117647,0.25337837837837834,0.5165289256198347,0.2508591065292096,0.5242718446601942,0.24573378839590443,0.5319926873857405,0.24333333333333335,0.5339285714285714,0.23934426229508193,0.5174418604651163,0.2475247524752475,0.5267034990791897,0.25675675675675674,0.5360281195079085,0.28013029315960913,0.5392320534223707,0.31437125748503,0.5230769230769231,0.25,0.5334538878842676,0.2724252491694352,0.5304990757855822,0.33333333333333326,0.5309568480300187,0.3972222222222222,0.5461254612546125,0.2515923566878981,0.551056338028169,0.26774193548387093,0.5360443622920518,0.28013029315960913,0.5277246653919694,0.28762541806020064,0.5709281961471103,0.2621359223300971,0.5593803786574871,0.27419354838709686,0.5541516245487365,0.28387096774193543,0.5481481481481482,0.28758169934640526
cursor,1102.png,0.615686274509804,0.2466216216216216,0.578512396694215,0.2439862542955326,0.5825242718446602,0.23890784982935154,0.5923217550274223,0.2366666666666667,0.5946428571428571,0.23934426229508193,0.5794573643410853,0.2409240924092409,0.5874769797421732,0.25,0.59402460456942,0.2703583061889251,0.5976627712854758,0.3053892215568863,0.5846153846153846,0.2467948717948718,0.593128390596745,0.26578073089700993,0.5896487985212568,0.33033033033033027,0.5928705440900562,0.39444444444444443,0.6051660516605166,0.25477707006369427,0.6091549295774648,0.2709677419354839,0.5970425138632163,0.28338762214983715,0.5908221797323135,0.2909698996655518,0.6252189141856392,0.2653721682847896,0.612736660929432,0.2774193548387097,0.6119133574007221,0.2870967741935484,0.6092592592592593,0.2908496732026144
cursor,1103.png,0.6725490196078431,0.2871621621621621,0.6384297520661157,0.27835051546391754,0.6446601941747573,0.26621160409556316,0.6489945155393053,0.26333333333333336,0.6499999999999999,0.2622950819672131,0.6356589147286822,0.27062706270627057,0.6445672191528545,0.27702702702702703,0.6537785588752196,0.2964169381107492,0.657762938230384,0.32634730538922163,0.6423076923076924,0.27884615384615385,0.6528028933092224,0.2990033222591362,0.6524953789279112,0.3573573573573573,0.6547842401500938,0.4194444444444444,0.6605166051660516,0.28343949044585987,0.6672535211267606,0.3,0.6580406654343808,0.3127035830618893,0.6520076481835564,0.3210702341137124,0.6777583187390543,0.2977346278317152,0.6695352839931153,0.30645161290322587,0.6714801444043321,0.3161290322580645,0.6685185185185185,0.31699346405228757
cursor,1104.png,0.7117647058823529,0.277027027027027,0.6859504132231405,0.26804123711340205,0.6893203883495145,0.2559726962457338,0.6946983546617916,0.25333333333333335,0.6946428571428571,0.2524590163934426,0.6841085271317829,0.2607260726072607,0.6924493554327809,0.2635135135135135,0.7012302284710017,0.28338762214983715,0.7045075125208682,0.31437125748503,0.6903846153846155,0.2692307692307692,0.6998191681735986,0.2857142857142857,0.7005545286506469,0.3423423423423423,0.701688555347092,0.4027777777777778,0.7066420664206642,0.2770700636942675,0.7130281690140845,0.29032258064516125,0.7042513863216266,0.2996742671009772,0.6978967495219885,0.3076923076923077,0.723292469352014,0.2912621359223301,0.7142857142857143,0.2967741935483872,0.7166064981949458,0.30645161290322576,0.712962962962963,0.30718954248366015
cursor,1105.png,0.7235294117647059,0.2027027027027027,0.6921487603305785,0.17869415807560135,0.6951456310679611,0.16723549488054607,0.70018281535649,0.16333333333333333,0.7053571428571428,0.17049180327868851,0.689922480620155,0.1782178217821782,0.6979742173112339,0.17905405405405406,0.7047451669595781,0.20195439739413684,0.7078464106844742,0.2395209580838324,0.6961538461538462,0.1891025641025641,0.7052441229656419,0.19933554817275745,0.7060998151571164,0.2642642642642642,0.7091932457786116,0.3361111111111111,0.7121771217712177,0.19745222929936307,0.7183098591549296,0.20645161290322583,0.7116451016635859,0.21498371335504884,0.7055449330783938,0.2240802675585284,0.7267950963222417,0.21359223300970875,0.7194492254733219,0.21935483870967748,0.7238267148014441,0.2258064516129032,0.7222222222222223,0.2254901960784314
cursor,1106.png,0.6666666666666666,0.12499999999999994,0.6301652892561984,0.10996563573883161,0.6330097087378641,0.0989761092150171,0.6398537477148081,0.09000000000000002,0.6446428571428571,0.09508196721311474,0.6298449612403101,0.10561056105610561,0.6372007366482505,0.10472972972972971,0.6432337434094902,0.1270358306188925,0.646076794657763,0.17365269461077848,0.6346153846153847,0.11538461538461536,0.6455696202531646,0.12956810631229237,0.643253234750462,0.21021021021021014,0.6454033771106942,0.2833333333333333,0.6512915129151291,0.12420382165605093,0.6584507042253521,0.14193548387096772,0.6469500924214417,0.15635179153094464,0.6405353728489483,0.15719063545150502,0.6690017513134852,0.13592233009708737,0.6609294320137693,0.14516129032258068,0.6606498194945849,0.15483870967741936,0.6574074074074074,0.15359477124183007
cursor,1107.png,0.5666666666666667,0.11148648648648646,0.5247933884297521,0.09621993127147765,0.5378640776699029,0.08532423208191126,0.546617915904936,0.08333333333333331,0.5499999999999999,0.08852459016393444,0.5348837209302325,0.0957095709570957,0.5469613259668509,0.09459459459459457,0.555360281195079,0.12052117263843648,0.5575959933222038,0.16766467065868268,0.5403846153846155,0.10576923076923078,0.5497287522603979,0.11960132890365449,0.5434380776340111,0.19219219219219214,0.5422138836772983,0.26666666666666666,0.559040590405904,0.1146496815286624,0.5651408450704225,0.12580645161290321,0.5471349353049907,0.13680781758957655,0.5372848948374761,0.14046822742474913,0.5831873905429072,0.1262135922330097,0.5697074010327022,0.1322580645161291,0.5631768953068592,0.14193548387096772,0.5592592592592592,0.1437908496732026
cursor,1108.png,0.5235294117647058,0.10472972972972966,0.4793388429752066,0.09278350515463918,0.4912621359223301,0.0887372013651877,0.5009140767824497,0.09000000000000002,0.5071428571428571,0.09836065573770492,0.4941860465116279,0.0957095709570957,0.5119705340699816,0.09459459459459457,0.5219683655536027,0.11726384364820847,0.5258764607679467,0.16467065868263475,0.49807692307692314,0.10897435897435898,0.5081374321880651,0.12292358803986708,0.5009242144177449,0.19519519519519513,0.50093808630394,0.26666666666666666,0.5202952029520295,0.1146496815286624,0.522887323943662,0.12903225806451613,0.5046210720887245,0.13355048859934854,0.4933078393881453,0.13712374581939796,0.542907180385289,0.1262135922330097,0.5301204819277109,0.1322580645161291,0.5234657039711191,0.1387096774193548,0.5185185185185185,0.14052287581699346
cursor,1109.png,0.4235294117647059,0.10472972972972966,0.37603305785123964,0.0893470790378007,0.39611650485436894,0.08532423208191126,0.40950639853747717,0.09333333333333332,0.4125,0.09508196721311474,0.3953488372093023,0.09900990099009899,0.4125230202578269,0.10135135135135132,0.42530755711775037,0.1270358306188925,0.43238731218697835,0.17365269461077848,0.4,0.11217948717948717,0.41591320072332727,0.12292358803986708,0.40480591497227353,0.19519519519519513,0.40337711069418386,0.2722222222222222,0.4261992619926199,0.11783439490445857,0.4313380281690141,0.13225806451612904,0.4085027726432532,0.14006514657980457,0.3977055449330784,0.1438127090301003,0.45534150612959723,0.1262135922330097,0.4406196213425129,0.135483870967742,0.4296028880866426,0.14193548387096772,0.4240740740740741,0.1437908496732026
cursor,1110.png,0.2823529411764706,0.08108108108108103,0.23140495867768596,0.09621993127147765,0.2543689320388349,0.0989761092150171,0.2742230347349177,0.10333333333333333,0.2857142857142857,0.11147540983606558,0.26937984496124034,0.0957095709570957,0.2928176795580111,0.10135135135135132,0.3093145869947275,0.1237785016286645,0.320534223706177,0.17365269461077848,0.27692307692307694,0.10576923076923078,0.2911392405063291,0.1395348837209302,0.27171903881700554,0.20420420420420415,0.2664165103189493,0.27777777777777773,0.30627306273062727,0.11783439490445857,0.3116197183098592,0.14193548387096772,0.277264325323475,0.1465798045602606,0.2581261950286807,0.15050167224080263,0.3415061295971979,0.1326860841423948,0.3253012048192771,0.1483870967741936,0.30505415162454874,0.15806451612903227,0.2925925925925926,0.1601307189542484
cursor,1111.png,0.30588235294117644,0.1216216216216216,0.25206611570247933,0.09965635738831613,0.2815533980582524,0.09556313993174065,0.30164533820840955,0.10333333333333333,0.2982142857142857,0.10491803278688522,0.2906976744186046,0.10561056105610561,0.30386740331491713,0.10810810810810811,0.3145869947275922,0.13029315960912052,0.32220367278798,0.17964071856287428,0.2942307692307693,0.11538461538461536,0.30198915009041594,0.14285714285714285,0.2846580406654343,0.20420420420420415,0.2776735459662289,0.27499999999999997,0.3228782287822878,0.12420382165605093,0.31866197183098594,0.14193548387096772,0.2846580406654343,0.14332247557003258,0.265774378585086,0.14715719063545146,0.3555166374781086,0.1326860841423948,0.3287435456110155,0.1483870967741936,0.30866425992779783,0.15806451612903227,0.2962962962962963,0.1601307189542484
cursor,1112.png,0.2333333333333333,0.14189189189189183,0.17561983471074377,0.13058419243986252,0.20194174757281552,0.12627986348122866,0.22303473491773312,0.12666666666666665,0.23392857142857143,0.12786885245901636,0.21705426356589147,0.12211221122112209,0.24125230202578268,0.1216216216216216,0.25659050966608077,0.14332247557003258,0.26878130217028384,0.188622754491018,0.22307692307692312,0.1314102564102564,0.23869801084990958,0.15614617940199332,0.21811460258780035,0.2282282282282282,0.21388367729831143,0.30277777777777776,0.2564575645756457,0.14012738853503182,0.2605633802816901,0.16129032258064518,0.22365988909426984,0.16938110749185664,0.20650095602294455,0.17725752508361203,0.29422066549912435,0.15210355987055013,0.2736660929432014,0.167741935483871,0.2509025270758123,0.1774193548387097,0.2388888888888889,0.1797385620915033
cursor,1113.png,0.22156862745098035,0.15202702702702697,0.15909090909090906,0.14776632302405496,0.18446601941747576,0.1399317406143345,0.20475319926873858,0.14,0.21428571428571425,0.1377049180327869,0.19573643410852715,0.132013201320132,0.22283609576427255,0.13175675675675674,0.23901581722319853,0.15309446254071662,0.2537562604340568,0.19760479041916174,0.2038461538461539,0.14423076923076922,0.2206148282097649,0.16279069767441862,0.20147874306839186,0.2402402402402402,0.19699812382739212,0.3138888888888889,0.23800738007380073,0.14968152866242035,0.24295774647887325,0.17096774193548386,0.20702402957486132,0.1824104234527687,0.18738049713193117,0.18729096989966554,0.27670753064798603,0.1618122977346278,0.2581755593803786,0.17419354838709683,0.23465703971119134,0.18387096774193545,0.22222222222222224,0.18627450980392157
cursor,1114.png,0.21568627450980388,0.17567567567567566,0.15702479338842973,0.1718213058419244,0.18058252427184468,0.16723549488054607,0.19926873857404026,0.16999999999999998,0.2089285714285714,0.16721311475409834,0.18992248062015504,0.16171617161716167,0.2154696132596685,0.16216216216216217,0.23198594024604563,0.18566775244299677,0.2454090150250418,0.22754491017964074,0.1980769230769231,0.16666666666666669,0.21338155515370705,0.1926910299003322,0.19593345656192235,0.26726726726726724,0.19324577861163228,0.33888888888888885,0.23247232472324722,0.17515923566878983,0.2359154929577465,0.2,0.20147874306839186,0.21172638436482083,0.18355640535372852,0.21739130434782605,0.2714535901926445,0.1844660194174757,0.25129087779690185,0.20322580645161298,0.22924187725631767,0.2129032258064516,0.21666666666666667,0.21568627450980393
cursor,1115.png,0.2196078431372549,0.24999999999999994,0.16115702479338845,0.24742268041237114,0.18834951456310678,0.24573378839590443,0.2084095063985375,0.24666666666666667,0.21785714285714286,0.2459016393442623,0.2015503875968992,0.2343234323432343,0.22283609576427255,0.23986486486486486,0.23901581722319853,0.26058631921824105,0.2520868113522538,0.29940119760479045,0.20769230769230773,0.2403846153846154,0.22242314647377937,0.27574750830564787,0.20517560073937152,0.3363363363363363,0.20075046904315197,0.4027777777777778,0.24169741697416974,0.24522292993630573,0.24471830985915494,0.2709677419354839,0.20887245841035118,0.28338762214983715,0.19120458891013387,0.294314381270903,0.28021015761821366,0.25889967637540456,0.2581755593803786,0.2709677419354839,0.23465703971119134,0.28387096774193543,0.22407407407407406,0.2908496732026144
cursor,1116.png,0.23725490196078428,0.3885135135135135,0.18181818181818182,0.3883161512027491,0.2058252427184466,0.3822525597269625,0.226691042047532,0.3866666666666667,0.2357142857142857,0.3868852459016393,0.22286821705426357,0.3564356435643564,0.24125230202578268,0.3716216216216216,0.25659050966608077,0.3876221498371336,0.26711185308848084,0.4191616766467066,0.23269230769230773,0.358974358974359,0.23869801084990958,0.4053156146179402,0.22181146025878,0.45945945945945943,0.21763602251407127,0.5194444444444444,0.2656826568265683,0.36624203821656054,0.2605633802816901,0.4064516129032258,0.2273567467652495,0.42019543973941365,0.20841300191204593,0.43478260869565216,0.30122591943957966,0.3851132686084142,0.2753872633390706,0.40645161290322585,0.2509025270758123,0.4193548387096774,0.2388888888888889,0.4281045751633987
cursor,1117.png,0.24313725490196075,0.5168918918918919,0.19008264462809915,0.5154639175257731,0.21359223300970875,0.5085324232081911,0.2303473491773309,0.5133333333333334,0.2375,0.5114754098360655,0.23449612403100775,0.4653465346534653,0.2504604051565378,0.4864864864864865,0.26186291739894546,0.501628664495114,0.27212020033388984,0.5209580838323353,0.24423076923076928,0.46474358974358976,0.24412296564195296,0.521594684385382,0.22550831792975967,0.5705705705705705,0.22138836772983111,0.625,0.2767527675276753,0.4745222929936306,0.26760563380281693,0.5258064516129032,0.23290203327171902,0.5439739413680782,0.21223709369024857,0.5618729096989966,0.3117338003502627,0.5016181229773463,0.28399311531841653,0.5322580645161291,0.25992779783393505,0.5451612903225806,0.24444444444444444,0.5522875816993464
cursor,1118.png,0.2352941176470588,0.6216216216216216,0.17355371900826444,0.6185567010309279,0.19417475728155342,0.6143344709897611,0.2084095063985375,0.6133333333333334,0.21607142857142858,0.6098360655737705,0.21124031007751937,0.5643564356435643,0.22651933701657456,0.5810810810810811,0.23901581722319853,0.5993485342019544,0.2470784641068448,0.6137724550898205,0.22500000000000003,0.5544871794871795,0.22242314647377937,0.6245847176079734,0.20517560073937152,0.6696696696696696,0.2026266416510319,0.7166666666666667,0.2601476014760148,0.5605095541401274,0.24823943661971834,0.6161290322580645,0.2144177449168207,0.6416938110749186,0.1950286806883365,0.6655518394648829,0.2959719789842382,0.5857605177993528,0.2685025817555938,0.6225806451612904,0.24729241877256317,0.632258064516129,0.23703703703703705,0.6437908496732027
cursor,1119.png,0.28823529411764703,0.6621621621621622,0.23140495867768596,0.6563573883161512,0.2524271844660194,0.6450511945392492,0.2687385740402194,0.6433333333333333,0.28035714285714286,0.6426229508196721,0.2713178294573643,0.5907590759075907,0.285451197053407,0.6182432432432432,0.29701230228471,0.6351791530944626,0.303839732888147,0.6467065868263474,0.28461538461538466,0.5865384615384616,0.2820976491862568,0.6611295681063123,0.266173752310536,0.6966966966966966,0.2664165103189493,0.7361111111111112,0.31734317343173435,0.5955414012738853,0.3045774647887324,0.6580645161290323,0.27541589648798515,0.6775244299674268,0.26003824091778205,0.6956521739130435,0.3502626970227671,0.6245954692556634,0.32013769363166955,0.6645161290322581,0.30144404332129965,0.6774193548387096,0.29074074074074074,0.6830065359477124
cursor,1120.png,0.35882352941176465,0.6959459459459459,0.30578512396694213,0.6941580756013745,0.32233009708737864,0.6825938566552902,0.3382084095063985,0.6733333333333333,0.35,0.6721311475409836,0.33139534883720934,0.6270627062706271,0.35174953959484345,0.6452702702702703,0.3637961335676625,0.6579804560260587,0.3722871452420702,0.6646706586826348,0.3461538461538462,0.6185897435897436,0.34900542495479203,0.6877076411960132,0.3382624768946395,0.7237237237237237,0.33771106941838647,0.7611111111111111,0.37822878228782286,0.6273885350318471,0.3714788732394366,0.6935483870967742,0.3475046210720887,0.7133550488599348,0.33269598470363293,0.7324414715719063,0.4098073555166375,0.6537216828478964,0.3855421686746988,0.6935483870967742,0.3700361010830325,0.7096774193548387,0.3592592592592593,0.7156862745098039
cursor,1121.png,0.4666666666666666,0.6959459459459459,0.4214876033057851,0.6872852233676976,0.4349514563106796,0.6655290102389079,0.45155393053016457,0.6533333333333333,0.46249999999999997,0.6655737704918032,0.4437984496124031,0.6303630363036303,0.4622467771639042,0.6486486486486487,0.4762741652021089,0.6547231270358307,0.4824707846410685,0.6616766467065869,0.4557692307692308,0.6282051282051282,0.4647377938517179,0.6777408637873754,0.4528650646950092,0.7117117117117117,0.450281425891182,0.75,0.4833948339483395,0.6369426751592357,0.4841549295774648,0.6806451612903226,0.4621072088724584,0.7003257328990228,0.45124282982791586,0.7190635451505016,0.51138353765324,0.6634304207119741,0.4939759036144578,0.6903225806451614,0.48194945848375453,0.7,0.4759259259259259,0.7058823529411765
cursor,1122.png,0.5215686274509803,0.6655405405405406,0.48140495867768596,0.6563573883161512,0.49514563106796117,0.6450511945392492,0.5100548446069469,0.6333333333333334,0.5160714285714285,0.6360655737704918,0.49612403100775193,0.6171617161716172,0.5138121546961326,0.6283783783783784,0.5272407732864675,0.6384364820846906,0.5342237061769617,0.6437125748502994,0.5057692307692309,0.6153846153846154,0.5171790235081374,0.6578073089700996,0.5083179297597042,0.6906906906906907,0.5065666041275797,0.7305555555555555,0.5295202952029521,0.6242038216560509,0.5352112676056339,0.6580645161290323,0.5157116451016636,0.6807817589576547,0.502868068833652,0.6989966555183946,0.5551663747810858,0.6472491909385114,0.5421686746987951,0.6709677419354839,0.5342960288808665,0.6806451612903226,0.5259259259259259,0.6862745098039216
cursor,1123.png,0.5725490196078431,0.652027027027027,0.5371900826446281,0.6391752577319587,0.5514563106796116,0.6245733788395904,0.5648994515539305,0.6166666666666667,0.5732142857142857,0.6163934426229508,0.5542635658914729,0.6105610561056105,0.570902394106814,0.625,0.5834797891036906,0.6286644951140066,0.5893155258764609,0.6347305389221558,0.5615384615384615,0.6089743589743589,0.5732368896925859,0.6411960132890365,0.565619223659889,0.6726726726726726,0.5628517823639775,0.7138888888888889,0.5830258302583026,0.6210191082802548,0.5897887323943662,0.6451612903225806,0.5711645101663586,0.6644951140065147,0.5583173996175909,0.6822742474916388,0.6042031523642732,0.6472491909385114,0.5938037865748709,0.6645161290322581,0.5866425992779783,0.6709677419354838,0.5777777777777778,0.673202614379085
cursor,1124.png,0.5705882352941176,0.652027027027027,0.5351239669421488,0.6391752577319587,0.5495145631067961,0.6245733788395904,0.5648994515539305,0.6166666666666667,0.5732142857142857,0.6163934426229508,0.5542635658914729,0.6072607260726073,0.570902394106814,0.625,0.5817223198594024,0.6286644951140066,0.5876460767946579,0.6377245508982037,0.5615384615384615,0.6089743589743589,0.5732368896925859,0.6411960132890365,0.565619223659889,0.6726726726726726,0.5628517823639775,0.7166666666666667,0.5830258302583026,0.6178343949044586,0.5897887323943662,0.6451612903225806,0.5711645101663586,0.6612377850162867,0.5583173996175909,0.6822742474916388,0.6042031523642732,0.6472491909385114,0.5920826161790017,0.6612903225806452,0.5848375451263538,0.6709677419354838,0.575925925925926,0.6764705882352942
cursor,1125.png,0.6058823529411764,0.6756756756756757,0.5723140495867769,0.6666666666666666,0.5844660194174758,0.6450511945392492,0.5978062157221207,0.6333333333333334,0.6089285714285714,0.639344262295082,0.5891472868217054,0.6237623762376238,0.6040515653775322,0.6351351351351351,0.6186291739894552,0.6416938110749186,0.6277128547579299,0.6497005988023953,0.5961538461538463,0.625,0.6094032549728752,0.6677740863787376,0.6007393715341959,0.6966966966966966,0.5966228893058161,0.7388888888888889,0.6162361623616236,0.6401273885350318,0.625,0.6709677419354838,0.6062846580406653,0.6872964169381107,0.592734225621415,0.705685618729097,0.6357267950963222,0.6666666666666667,0.6265060240963856,0.6838709677419356,0.6209386281588447,0.6935483870967742,0.6129629629629629,0.6993464052287582
cursor,1126.png,0.7,0.6925675675675675,0.6776859504132231,0.6769759450171822,0.6912621359223301,0.6552901023890785,0.7093235831809872,0.65,0.7142857142857142,0.6524590163934426,0.6918604651162791,0.636963696369637,0.7127071823204421,0.6452702702702703,0.7293497363796133,0.6547231270358307,0.7378964941569283,0.6646706586826348,0.7000000000000001,0.6474358974358974,0.7179023508137432,0.6877076411960132,0.7116451016635859,0.7147147147147146,0.7054409005628518,0.75,0.7140221402214022,0.6624203821656052,0.7288732394366197,0.6903225806451613,0.7134935304990757,0.7068403908794788,0.7017208413001912,0.7224080267558528,0.7267950963222417,0.6957928802588997,0.7246127366609294,0.7064516129032259,0.7220216606498195,0.7129032258064516,0.7166666666666667,0.7156862745098039
cursor,1127.png,0.7529411764705882,0.6993243243243243,0.731404958677686,0.6838487972508591,0.7398058252427184,0.658703071672355,0.753199268738574,0.6466666666666667,0.7571428571428571,0.659016393442623,0.7364341085271318,0.6435643564356436,0.7513812154696133,0.6554054054054055,0.7644991212653778,0.6612377850162867,0.7679465776293823,0.6676646706586827,0.7442307692307693,0.6538461538461539,0.7576853526220615,0.6910299003322259,0.7504621072088724,0.7207207207207207,0.7467166979362101,0.7583333333333333,0.7583025830258303,0.6687898089171975,0.767605633802817,0.6935483870967742,0.7541589648798521,0.7133550488599348,0.745697896749522,0.7290969899665551,0.7705779334500875,0.6990291262135923,0.7641996557659209,0.7096774193548387,0.7653429602888087,0.7225806451612903,0.7611111111111111,0.7254901960784315
cursor,1128.png,0.8156862745098039,0.7668918918918919,0.7954545454545454,0.7457044673539519,0.8019417475728154,0.7201365187713311,0.8062157221206582,0.7100000000000001,0.8089285714285714,0.7147540983606557,0.8023255813953488,0.7128712871287128,0.8103130755064457,0.722972972972973,0.8172231985940246,0.726384364820847,0.8163606010016695,0.7245508982035929,0.8076923076923077,0.717948717948718,0.8137432188065099,0.7574750830564785,0.8077634011090573,0.7717717717717717,0.8048780487804879,0.8027777777777778,0.8191881918819188,0.7324840764331211,0.8221830985915493,0.7580645161290323,0.8114602587800369,0.7752442996742671,0.8049713193116634,0.7959866220735785,0.8283712784588442,0.766990291262136,0.8209982788296042,0.7741935483870968,0.8212996389891697,0.7774193548387096,0.8166666666666667,0.7843137254901962
cursor,1129.png,0.8666666666666667,0.7668918918918919,0.8533057851239669,0.7491408934707904,0.8563106796116504,0.7303754266211604,0.8610603290676417,0.7233333333333334,0.8642857142857143,0.7213114754098361,0.8585271317829457,0.7095709570957096,0.8674033149171271,0.722972972972973,0.8734622144112477,0.726384364820847,0.8731218697829717,0.7275449101796407,0.8653846153846154,0.717948717948718,0.8734177215189873,0.7574750830564785,0.866913123844732,0.7747747747747747,0.8630393996247654,0.8055555555555556,0.8745387453874538,0.7356687898089171,0.8785211267605635,0.7645161290322581,0.866913123844732,0.7785016286644951,0.8604206500956023,0.7959866220735785,0.8774080560420315,0.7702265372168284,0.8709122203098107,0.7774193548387097,0.8736462093862816,0.7870967741935484,0.8703703703703705,0.7908496732026145
cursor,1130.png,0.8725490196078431,0.7364864864864865,0.859504132231405,0.718213058419244,0.8621359223300971,0.6928327645051194,0.8683729433272396,0.6866666666666668,0.8714285714285714,0.6885245901639344,0.8662790697674418,0.6831683168316831,0.8747697974217312,0.6925675675675675,0.8787346221441124,0.7003257328990229,0.8781302170283807,0.7005988023952097,0.8711538461538462,0.6923076923076923,0.8788426763110306,0.7275747508305648,0.8724584103512014,0.7477477477477477,0.8705440900562852,0.7805555555555556,0.8782287822878229,0.7070063694267517,0.8838028169014085,0.7322580645161291,0.8724584103512014,0.749185667752443,0.8680688336520077,0.765886287625418,0.882661996497373,0.7411003236245954,0.8760757314974182,0.7483870967741936,0.8790613718411553,0.7516129032258064,0.8777777777777778,0.7581699346405228
cursor,1131.png,0.8980392156862744,0.6621621621621622,0.8801652892561984,0.6460481099656357,0.8796116504854369,0.621160409556314,0.8793418647166362,0.6133333333333334,0.8803571428571428,0.6163934426229508,0.8817829457364341,0.6105610561056105,0.8858195211786373,0.6148648648648649,0.8875219683655535,0.6221498371335505,0.8831385642737897,0.62874251497006,0.8865384615384616,0.6153846153846154,0.8896925858951175,0.6478405315614618,0.88724584103512,0.6726726726726726,0.8874296435272044,0.7138888888888889,0.8948339483394834,0.6337579617834395,0.8961267605633803,0.6548387096774193,0.8909426987060998,0.6677524429967427,0.8852772466539196,0.6822742474916388,0.9001751313485113,0.6634304207119741,0.8898450946643718,0.6709677419354839,0.8971119133574008,0.6774193548387096,0.8944444444444445,0.6830065359477124
cursor,1132.png,0.8784313725490196,0.5912162162162162,0.8615702479338843,0.5738831615120275,0.8563106796116504,0.5563139931740615,0.8555758683729433,0.5433333333333333,0.8589285714285714,0.5475409836065573,0.8585271317829457,0.5445544554455446,0.861878453038674,0.5472972972972974,0.8629173989455183,0.5570032573289903,0.8597662771285477,0.565868263473054,0.8653846153846154,0.5512820512820513,0.8661844484629295,0.5780730897009967,0.8650646950092421,0.6126126126126126,0.8649155722326454,0.6583333333333333,0.8745387453874538,0.5668789808917197,0.8732394366197184,0.5870967741935484,0.8687615526802217,0.6026058631921825,0.864244741873805,0.6187290969899666,0.8809106830122593,0.5954692556634305,0.8709122203098107,0.6000000000000001,0.8754512635379061,0.6064516129032258,0.8740740740740741,0.6143790849673203
